0,1,2,Labels,Object,sinx,cosx,siny,cosy,sinz,cosz
-0.009192077,0.008229672,0.05495205,w-grasp,knife,-0.028872895,0.999583091,0.025850635,0.999665817,0.171775686,0.985136089
-0.02097048,0.002960995,0.05719209,w-grasp,knife,-0.065831121,0.997830779,0.009301831,0.999956737,0.178703863,0.983902906
-0.001030767,0.006959132,0.03371341,w-grasp,knife,-0.003238148,0.999994757,0.021860372,0.999761034,0.105712787,0.994396705
-0.008274614,0.01236176,0.008804846,w-grasp,knife,-0.025991772,0.999662157,0.038824709,0.999246037,0.027656897,0.999617475
-0.01691897,0.007291152,0.03701318,w-grasp,knife,-0.053125922,0.998587821,0.022903151,0.999737688,0.116015065,0.993247454
-0.01628947,0.01540247,0.06136664,w-grasp,knife,-0.051151038,0.998690929,0.04836798,0.998829584,0.191591372,0.981474781
-0.005069893,-0.000705269,0.02660971,w-grasp,knife,-0.015926396,0.999873167,-0.002215601,0.999997546,0.083497078,0.996508022
0.006557605,0.009245281,0.02234712,w-grasp,knife,0.020599258,0.999787813,0.029039967,0.999578251,0.070145825,0.997536748
-0.007038271,0.01140319,0.022458928,w-grasp,knife,-0.022108927,0.999755568,0.03581546,0.999358421,0.0704962,0.997512048
-0.003876042,0.009760799,0.04197814,w-grasp,knife,-0.012176285,0.999925866,0.030658745,0.99952991,0.131492425,0.991317175
-0.02692181,0.0159475,0.06471999,w-grasp,knife,-0.084474076,0.996425677,0.050078116,0.998745304,0.201919944,0.97940203
-0.01821249,0.009197667,0.0751528,w-grasp,knife,-0.057183327,0.998363695,0.02889045,0.999582584,0.233905339,0.972259375
-0.005752682,-0.007571504,0.020306228,w-grasp,knife,-0.018071067,0.999836705,-0.023783635,0.999717129,0.063748758,0.997965979
-0.005867897,0.01566302,0.04971268,w-grasp,knife,-0.018432954,0.999830099,0.049185524,0.99878966,0.155538322,0.987829859
-0.04765005,0.03269225,0.1484042,p-h-grasp,knife,-0.149134209,0.988816964,0.10252225,0.994730711,0.4495056,0.893277513
-0.02451293,0.02165458,0.1058256,p-h-grasp,knife,-0.076931281,0.997036397,0.067975405,0.997686997,0.326360918,0.945245233
-0.04599694,0.02518733,0.1583145,p-h-grasp,knife,-0.143997052,0.989578117,0.079043456,0.996871171,0.477093871,0.878852341
-0.00926587,0.02120466,0.05951788,w-grasp,knife,-0.02910462,0.999576371,0.066565184,0.997782079,0.185887885,0.982570961
-0.035555,0.02403689,0.1375929,p-h-grasp,knife,-0.111463924,0.993768481,0.075440148,0.997150332,0.418913189,0.908026288
-0.03786666,0.02377257,0.119724505,p-h-grasp,knife,-0.118677747,0.992932824,0.074612127,0.997212631,0.367309382,0.930098821
-0.04849474,0.03506877,0.1692159,p-h-grasp,knife,-0.151757599,0.988417741,0.109945822,0.993937582,0.506906073,0.862001295
0.010505331,6.05E-05,0.01093636,w-grasp,knife,0.032996507,0.999455467,0.000190062,0.999999982,0.034349816,0.999409871
-0.04481173,0.025493309,0.1304777,p-h-grasp,knife,-0.140311529,0.990107406,0.080001645,0.996794732,0.398513665,0.917162395
-0.01166783,0.005350442,0.01701261,w-grasp,knife,-0.036646281,0.999328299,0.016807622,0.999858742,0.053419675,0.99857215
-0.02505257,0.0201985,0.1108452,p-h-grasp,knife,-0.078621425,0.996904545,0.063411015,0.997987496,0.341225366,0.939981516
-0.02680807,0.02438526,0.1112355,p-h-grasp,knife,-0.084118034,0.996455798,0.076531389,0.997067173,0.342377646,0.939562423
-0.02721194,0.02186943,0.1085052,p-h-grasp,knife,-0.085382227,0.99634827,0.06864878,0.99764089,0.334306301,0.942464481
-0.02308979,0.02014702,0.1085613,p-h-grasp,knife,-0.072472983,0.997370376,0.063249615,0.997997739,0.334472394,0.942405548
-0.024944501,0.02416023,0.1067692,p-h-grasp,knife,-0.078282973,0.996931179,0.075826511,0.997121026,0.329161489,0.944273644
-0.02247706,0.020078879,0.1036681,p-h-grasp,knife,-0.07055302,0.997508031,0.063035978,0.998011255,0.319946801,0.947435509
-0.02437243,0.02242685,0.111653596,p-h-grasp,knife,-0.076491201,0.997070256,0.070395678,0.997519147,0.343611417,0.939111918
-0.02512491,0.02213598,0.1094374,p-h-grasp,knife,-0.078847976,0.996886652,0.069484147,0.997583056,0.337064876,0.941481423
-0.02724892,0.024048239,0.1079026,p-h-grasp,knife,-0.085497974,0.996338344,0.0754757,0.997147641,0.332521554,0.943095656
-0.02451293,0.02165458,0.1058256,p-h-grasp,knife,-0.076931281,0.997036397,0.067975405,0.997686997,0.326360918,0.945245233
-0.02505257,0.0201985,0.1108452,p-h-grasp,knife,-0.078621425,0.996904545,0.063411015,0.997987496,0.341225366,0.939981516
-0.02680807,0.02438526,0.1112355,p-h-grasp,knife,-0.084118034,0.996455798,0.076531389,0.997067173,0.342377646,0.939562423
-0.02721194,0.02186943,0.1085052,p-h-grasp,knife,-0.085382227,0.99634827,0.06864878,0.99764089,0.334306301,0.942464481
-0.02308979,0.02014702,0.1085613,p-h-grasp,knife,-0.072472983,0.997370376,0.063249615,0.997997739,0.334472394,0.942405548
-0.024944501,0.02416023,0.1067692,p-h-grasp,knife,-0.078282973,0.996931179,0.075826511,0.997121026,0.329161489,0.944273644
-0.02247706,0.020078879,0.1036681,p-h-grasp,knife,-0.07055302,0.997508031,0.063035978,0.998011255,0.319946801,0.947435509
-0.02437243,0.02242685,0.111653596,p-h-grasp,knife,-0.076491201,0.997070256,0.070395678,0.997519147,0.343611417,0.939111918
-0.02512491,0.02213598,0.1094374,p-h-grasp,knife,-0.078847976,0.996886652,0.069484147,0.997583056,0.337064876,0.941481423
-0.02724892,0.024048239,0.1079026,p-h-grasp,knife,-0.085497974,0.996338344,0.0754757,0.997147641,0.332521554,0.943095656
-0.02451293,0.02165458,0.1058256,p-h-grasp,knife,-0.076931281,0.997036397,0.067975405,0.997686997,0.326360918,0.945245233
-0.02505257,0.0201985,0.1108452,p-h-grasp,knife,-0.078621425,0.996904545,0.063411015,0.997987496,0.341225366,0.939981516
-0.02680807,0.02438526,0.1112355,p-h-grasp,knife,-0.084118034,0.996455798,0.076531389,0.997067173,0.342377646,0.939562423
-0.02721194,0.02186943,0.1085052,p-h-grasp,knife,-0.085382227,0.99634827,0.06864878,0.99764089,0.334306301,0.942464481
-0.02308979,0.02014702,0.1085613,p-h-grasp,knife,-0.072472983,0.997370376,0.063249615,0.997997739,0.334472394,0.942405548
-0.024944501,0.02416023,0.1067692,p-h-grasp,knife,-0.078282973,0.996931179,0.075826511,0.997121026,0.329161489,0.944273644
-0.02247706,0.020078879,0.1036681,p-h-grasp,knife,-0.07055302,0.997508031,0.063035978,0.998011255,0.319946801,0.947435509
-0.02437243,0.02242685,0.111653596,p-h-grasp,knife,-0.076491201,0.997070256,0.070395678,0.997519147,0.343611417,0.939111918
-0.02512491,0.02213598,0.1094374,p-h-grasp,knife,-0.078847976,0.996886652,0.069484147,0.997583056,0.337064876,0.941481423
-0.02724892,0.024048239,0.1079026,p-h-grasp,knife,-0.085497974,0.996338344,0.0754757,0.997147641,0.332521554,0.943095656
-0.02451293,0.02165458,0.1058256,p-h-grasp,knife,-0.076931281,0.997036397,0.067975405,0.997686997,0.326360918,0.945245233
-0.02505257,0.0201985,0.1108452,p-h-grasp,knife,-0.078621425,0.996904545,0.063411015,0.997987496,0.341225366,0.939981516
-0.02680807,0.02438526,0.1112355,p-h-grasp,knife,-0.084118034,0.996455798,0.076531389,0.997067173,0.342377646,0.939562423
-0.02721194,0.02186943,0.1085052,p-h-grasp,knife,-0.085382227,0.99634827,0.06864878,0.99764089,0.334306301,0.942464481
-0.02308979,0.02014702,0.1085613,p-h-grasp,knife,-0.072472983,0.997370376,0.063249615,0.997997739,0.334472394,0.942405548
-0.024944501,0.02416023,0.1067692,p-h-grasp,knife,-0.078282973,0.996931179,0.075826511,0.997121026,0.329161489,0.944273644
-0.02247706,0.020078879,0.1036681,p-h-grasp,knife,-0.07055302,0.997508031,0.063035978,0.998011255,0.319946801,0.947435509
-0.02437243,0.02242685,0.111653596,p-h-grasp,knife,-0.076491201,0.997070256,0.070395678,0.997519147,0.343611417,0.939111918
-0.02512491,0.02213598,0.1094374,p-h-grasp,knife,-0.078847976,0.996886652,0.069484147,0.997583056,0.337064876,0.941481423
-0.02724892,0.024048239,0.1079026,p-h-grasp,knife,-0.085497974,0.996338344,0.0754757,0.997147641,0.332521554,0.943095656
-0.02451293,0.02165458,0.1058256,p-h-grasp,knife,-0.076931281,0.997036397,0.067975405,0.997686997,0.326360918,0.945245233
-0.02505257,0.0201985,0.1108452,p-h-grasp,knife,-0.078621425,0.996904545,0.063411015,0.997987496,0.341225366,0.939981516
-0.02680807,0.02438526,0.1112355,p-h-grasp,knife,-0.084118034,0.996455798,0.076531389,0.997067173,0.342377646,0.939562423
-0.02721194,0.02186943,0.1085052,p-h-grasp,knife,-0.085382227,0.99634827,0.06864878,0.99764089,0.334306301,0.942464481
-0.03057637,0.02291742,0.1090978,p-h-grasp,knife,-0.095908022,0.995390201,0.071932896,0.997409474,0.336060262,0.941840486
-0.02308979,0.02014702,0.1085613,p-h-grasp,knife,-0.072472983,0.997370376,0.063249615,0.997997739,0.334472394,0.942405548
-0.024944501,0.02416023,0.1067692,p-h-grasp,knife,-0.078282973,0.996931179,0.075826511,0.997121026,0.329161489,0.944273644
-0.02247706,0.020078879,0.1036681,p-h-grasp,knife,-0.07055302,0.997508031,0.063035978,0.998011255,0.319946801,0.947435509
-0.02437243,0.02242685,0.111653596,p-h-grasp,knife,-0.076491201,0.997070256,0.070395678,0.997519147,0.343611417,0.939111918
-0.02512491,0.02213598,0.1094374,p-h-grasp,knife,-0.078847976,0.996886652,0.069484147,0.997583056,0.337064876,0.941481423
-0.02724892,0.024048239,0.1079026,p-h-grasp,knife,-0.085497974,0.996338344,0.0754757,0.997147641,0.332521554,0.943095656
-0.02313992,0.029495958,0.02178137,w-grasp,knife,-0.072630051,0.99735895,0.092529008,0.995709989,0.06837279,0.997659843
-0.01587176,0.008244147,0.001321114,w-grasp,knife,-0.049840476,0.998757191,0.025896093,0.99966464,0.004150267,0.999991388
-0.05864381,0.1413184,0.0990334,p-h-grasp,knife,-0.183189155,0.983077684,0.429511486,0.903061395,0.3061188,0.951993319
-0.01062172,0.02736689,0.005797082,w-grasp,knife,-0.033361942,0.999443335,0.085867214,0.99630659,0.018210525,0.999834175
-0.02235063,0.03908439,0.040911492,w-grasp,knife,-0.070156825,0.997535974,0.122475333,0.992471558,0.128169913,0.991752224
-0.000208678,0.008989164,-0.00749275,w-grasp,knife,-0.000655562,0.999999785,0.028235706,0.999601293,-0.023536301,0.999722983
0.003944363,0.02108128,0.003141264,w-grasp,knife,0.012390899,0.99992323,0.06617844,0.997807804,0.009868122,0.999951309
-0.0536367,0.1333161,0.08823535,p-h-grasp,knife,-0.16770348,0.985837483,0.406675898,0.9135725,0.273655296,0.961827832
-0.04975505,0.124679,0.07944115,p-h-grasp,knife,-0.155669806,0.987809147,0.381740873,0.92426939,0.246981851,0.969020106
-0.06577695,0.1471132,0.105619706,p-h-grasp,knife,-0.20517087,0.978726169,0.445879068,0.895093211,0.32574945,0.945456131
-0.04383544,0.1031643,0.07246162,p-h-grasp,knife,-0.1372742,0.990533086,0.318446906,0.947940698,0.225677264,0.974202121
-0.02249851,0.03145067,0.03311323,w-grasp,knife,-0.070620237,0.997503274,0.098641609,0.995123024,0.1038377,0.994594255
0.002881789,0.010795062,0.002417493,w-grasp,knife,0.009053016,0.999959021,0.033906186,0.99942502,0.00759448,0.999971162
-0.04506236,0.1024526,0.06138489,p-h-grasp,knife,-0.141091051,0.989996624,0.316326701,0.948650314,0.191647642,0.981463795
-0.06252802,0.1550905,0.101374105,p-h-grasp,knife,-0.195170975,0.980769234,0.468168365,0.883639283,0.313110777,0.949716611
-0.0549139,0.1237123,0.09029115,p-h-grasp,knife,-0.171657618,0.985156669,0.378932215,0.925424431,0.279861314,0.960040439
0.000461068,0.016524998,-0.0027504,w-grasp,knife,0.001448443,0.999998951,0.051889967,0.998652808,-0.008640273,0.999962672
-0.06186555,0.1195651,0.08742616,p-h-grasp,knife,-0.193129427,0.98117329,0.36684357,0.930282643,0.27120938,0.962520375
-0.008985223,0.03841424,0.02964488,w-grasp,knife,-0.02822333,0.999601642,0.120385637,0.992727202,0.092994829,0.995666592
-0.02350493,0.02235899,0.01956129,w-grasp,knife,-0.073773654,0.997275011,0.070183023,0.997534131,0.061413123,0.998112433
-0.001356071,0.022802768,0.01682575,w-grasp,knife,-0.004260085,0.999990926,0.071573645,0.997435318,0.052833483,0.998603336
0.0004255,0.01729378,0.008947461,w-grasp,knife,0.001336709,0.999999107,0.054301688,0.998524575,0.028104748,0.999604984
-0.06130563,0.1483444,0.099952765,p-h-grasp,knife,-0.191403256,0.981511484,0.449337779,0.893361942,0.308867053,0.951105222
-0.06755586,0.1295359,0.08711746,p-h-grasp,knife,-0.210637196,0.977564306,0.395798349,0.918337447,0.270275819,0.962782936
-0.0199822,0.05639306,0.0486143,w-grasp,knife,-0.062732862,0.998030354,0.176233556,0.98434838,0.152128836,0.988360672
-0.04465112,0.1084238,0.06788575,p-h-grasp,knife,-0.139811947,0.990178075,0.334065285,0.942549938,0.211650181,0.977345487
-0.01933245,0.01404122,0.017690351,w-grasp,knife,-0.060695563,0.998156325,0.044096189,0.99902729,0.055545635,0.998456149
-0.01454288,0.03272929,0.0103336,w-grasp,knife,-0.045670566,0.998956555,0.102637997,0.994718775,0.032457303,0.999473123
-0.02354049,0.04993383,0.03814077,w-grasp,knife,-0.073885061,0.997266764,0.156224572,0.987721562,0.119532734,0.99283026
-0.055928558,0.115317106,0.07047686,p-h-grasp,knife,-0.174796975,0.984604498,0.354396583,0.935095215,0.219598646,0.975590301
-0.051117558,0.1270487,0.08615789,p-h-grasp,knife,-0.159896505,0.987133784,0.388610875,0.921401969,0.267372296,0.963593304
-0.0663273,0.1346737,0.09440804,p-h-grasp,knife,-0.206862706,0.978369981,0.410568484,0.911829765,0.292253967,0.956340744
-0.07100643,0.14767,0.1017948,p-h-grasp,knife,-0.221221377,0.975223617,0.447444071,0.894311916,0.314365661,0.94930197
-0.01624472,0.041517008,0.03934137,w-grasp,knife,-0.05101064,0.99869811,0.13005622,0.991506621,0.123276518,0.99237236
-0.003355131,0.022454789,0.02461664,w-grasp,knife,-0.010539949,0.999944453,0.07048323,0.997512964,0.077256117,0.99701128
-0.02962815,0.05649331,0.04382879,w-grasp,knife,-0.092942499,0.995671478,0.176543553,0.984292829,0.137253507,0.990535953
-0.06427443,0.1447371,0.08828556,p-h-grasp,knife,-0.200548851,0.979683703,0.439185269,0.898396516,0.273807006,0.961784655
-0.01583061,0.008546137,0.01676988,w-grasp,knife,-0.049711364,0.998763626,0.026844464,0.999639622,0.052658212,0.998612594
-0.04649071,0.09644637,0.06436841,p-h-grasp,knife,-0.145531891,0.989353561,0.298371779,0.954449727,0.200838083,0.979624451
-0.05429034,0.1203966,0.07833944,p-h-grasp,knife,-0.169727453,0.985491041,0.36927236,0.929321217,0.243626579,0.96986911
-0.04802489,0.1035774,0.06867225,p-h-grasp,knife,-0.150298496,0.988640664,0.319676831,0.947526635,0.214064348,0.976819561
0.007586415,0.00741261,0.015878271,w-grasp,knife,0.023830468,0.999716014,0.023284608,0.999728877,0.049860905,0.998756172
-0.015569449,0.024326969,0.03032079,w-grasp,knife,-0.048891924,0.998804075,0.076348803,0.99708117,0.095108788,0.995466885
-0.050305802,0.117447205,0.08490949,p-h-grasp,knife,-0.157378667,0.987538331,0.360645984,0.932702779,0.263591183,0.964634484
5.99E-05,0.02135719,0.01171258,w-grasp,knife,0.000188288,0.999999982,0.067043286,0.997750068,0.036786768,0.999323138
-0.01468886,0.03383705,0.03631942,w-grasp,knife,-0.046128679,0.998935506,0.106099018,0.994355569,0.113850061,0.993497943
-0.0134461,0.0273721,0.01316719,w-grasp,knife,-0.042228363,0.999107985,0.085883521,0.996305185,0.041352932,0.999144602
-0.05940216,0.1438286,0.0930467,p-h-grasp,knife,-0.185530675,0.982638473,0.436619413,0.899646313,0.288161372,0.957581863
-0.03613966,0.08590659,0.06217993,p-h-grasp,knife,-0.113288999,0.993562078,0.266611496,0.963804083,0.194098363,0.980982072
-0.01532302,0.02295192,0.004202685,w-grasp,knife,-0.048118679,0.998841625,0.072040996,0.997401672,0.013202352,0.999912845
-0.05214395,0.09377296,0.0619642,p-h-grasp,knife,-0.163078593,0.986613081,0.290345387,0.956921917,0.193433492,0.98111339
0.000649776,0.03196318,0.01570375,w-grasp,knife,0.00204127,0.999997917,0.100243678,0.994962916,0.049313322,0.998783358
-0.06002827,0.13736969,0.08205231,p-h-grasp,knife,-0.18746309,0.982271648,0.418276365,0.908319813,0.254922285,0.966961545
-0.04182373,0.08799024,0.0540914,p-h-grasp,knife,-0.131011542,0.991380843,0.272914595,0.962038265,0.169111518,0.985596923
-0.006574556,0.029629879,0.019887071,w-grasp,knife,-0.020652499,0.999786714,0.092947908,0.995670973,0.0624346,0.998049057
-0.05694363,0.112494,0.08345428,p-h-grasp,knife,-0.177935836,0.984042092,0.346089594,0.938201467,0.259178576,0.965829418
-0.006765388,0.001538184,0.01636514,w-grasp,knife,-0.021251865,0.999774154,0.004832187,0.999988325,0.051388443,0.998678741
-0.007939866,0.03504835,0.0164407,w-grasp,knife,-0.024940503,0.999688937,0.109882061,0.993944633,0.0516255,0.998666515
-0.010656379,0.004145675,0.00539763,w-grasp,knife,-0.033470762,0.999439697,0.013023271,0.999915194,0.016955842,0.999856239
-0.053422168,0.1030844,0.07582618,p-h-grasp,knife,-0.167039034,0.985950283,0.318208958,0.948020601,0.235961554,0.971762391
-0.06856622,0.1528721,0.09705823,p-h-grasp,knife,-0.213738964,0.97689081,0.461998872,0.886880512,0.30020583,0.953874447
-0.06125046,0.123925805,0.07805984,p-h-grasp,knife,-0.191233141,0.981544643,0.379552836,0.925170063,0.242774587,0.970082728
0.001949703,0.020883469,0.015082969,w-grasp,knife,0.006124954,0.999981242,0.065558366,0.997848736,0.047365419,0.998877629
-0.0161981,0.015743809,0.02275699,w-grasp,knife,-0.050864373,0.99870557,0.049439014,0.998777144,0.071430201,0.997445601
-0.009949798,0.002492503,0.01079658,w-grasp,knife,-0.031252201,0.999511531,0.007830119,0.999969344,0.033910952,0.999424858
-0.064894974,0.1361269,0.08697257,p-h-grasp,knife,-0.202458303,0.979290884,0.414726901,0.909945931,0.269837559,0.962905858
-0.00526776,0.009663698,0.01889124,w-grasp,knife,-0.016547914,0.999863074,0.030353844,0.999539216,0.059312,0.998239494
-0.05928734,0.1179694,0.0761406,p-h-grasp,knife,-0.185176218,0.982705331,0.362175574,0.932109893,0.236921298,0.971528846
-0.015077259,0.03777549,0.01527956,w-grasp,knife,-0.047347501,0.998878478,0.118393356,0.992966773,0.047982307,0.998848186
-0.00966508,0.012000022,0.005669781,w-grasp,knife,-0.030358184,0.999539084,0.037689139,0.999289512,0.017810675,0.999841377
-0.06226279,0.130774,0.08259081,p-h-grasp,knife,-0.194353711,0.980931514,0.399367211,0.916791051,0.256557726,0.96652891
-0.005519214,0.01298304,-0.003773606,w-grasp,knife,-0.017337741,0.99984969,0.040774913,0.999168357,-0.011854507,0.999929733
-0.04704478,0.11633211,0.07757005,p-h-grasp,knife,-0.147253749,0.989098748,0.357376454,0.933960422,0.241281658,0.970455131
0.003912426,0.024126058,0.015283509,w-grasp,knife,0.012290577,0.999924468,0.075719468,0.99712916,0.047994699,0.99884759
-0.005668718,0.027601529,0.014490579,w-grasp,knife,-0.017807336,0.999841437,0.086601587,0.996243025,0.045506433,0.998964046
-0.003441513,0.008437124,0.000520566,w-grasp,knife,-0.010811302,0.999941556,0.026502122,0.999648757,0.001635356,0.999998663
0.000525705,0.01176848,0.020955011,w-grasp,knife,0.001651502,0.999998636,0.036962258,0.999316662,0.06578263,0.997833977
-0.003911404,0.015795039,0.02318617,w-grasp,knife,-0.012287368,0.999924507,0.049599755,0.998769175,0.072774961,0.997348387
-0.04830799,0.08876214,0.05734436,p-h-grasp,knife,-0.151177693,0.988506603,0.275246659,0.96137364,0.179174498,0.98381731
0.008306028,0.01692308,0.00561569,w-grasp,knife,0.026090426,0.999659587,0.053138816,0.998587135,0.017640775,0.999844389
-0.05537708,0.1074714,0.06968327,p-h-grasp,knife,-0.173090918,0.98490585,0.331243718,0.943545229,0.217165758,0.976134741
